77377_NoleMY32033_CP012850.1_2033	no arCOG hits found.	NA	NA
77382_NoleMY32038_CP012850.1_2038	no arCOG hits found.	NA	NA
77386_NoleMY32042_CP012850.1_2042	no arCOG hits found.	NA	NA
77387_NoleMY32043_CP012850.1_2043	no arCOG hits found.	NA	NA
77388_NoleMY32044_CP012850.1_2044	no arCOG hits found.	NA	NA
77389_NoleMY32045_CP012850.1_2045	no arCOG hits found.	NA	NA
77392_NoleMY32048_CP012850.1_2048	arCOG03567	T	PAS domain
77396_NoleMY32052_CP012850.1_2052	no arCOG hits found.	NA	NA
77398_NoleMY32054_CP012850.1_2054	no arCOG hits found.	NA	NA
77400_NoleMY32056_CP012850.1_2056	arCOG00144	G	MFS family permease
77401_NoleMY32057_CP012850.1_2057	arCOG01961	P	NhaP-type Na+/H+ and K+/H+ antiporter
77402_NoleMY32058_CP012850.1_2058	no arCOG hits found.	NA	NA
77406_NoleMY32062_CP012850.1_2062	no arCOG hits found.	NA	NA
77407_NoleMY32063_CP012850.1_2063	arCOG03300	S	Uncharacterized membrane protein, DUF1622 family
77408_NoleMY32064_CP012850.1_2064	no arCOG hits found.	NA	NA
77409_NoleMY32065_CP012850.1_2065	no arCOG hits found.	NA	NA
7741_Csub0676_BA000048.1_676	arCOG00002	K	Transcriptional regulator, PadR family
77410_NoleMY32066_CP012850.1_2066	no arCOG hits found.	NA	NA
77414_NoleMY32070_CP012850.1_2070	no arCOG hits found.	NA	NA
77418_NoleMY32074_CP012850.1_2074	no arCOG hits found.	NA	NA
77419_NoleMY32075_CP012850.1_2075	no arCOG hits found.	NA	NA
77421_NoleMY32077_CP012850.1_2077	no arCOG hits found.	NA	NA
77422_NoleMY32078_CP012850.1_2078	no arCOG hits found.	NA	NA
77423_NoleMY32079_CP012850.1_2079	no arCOG hits found.	NA	NA
77426_NoleMY32082_CP012850.1_2082	arCOG03748	K	Transcriptional regulator, MarR family
77427_NoleMY32083_CP012850.1_2083	no arCOG hits found.	NA	NA
77429_NoleMY32085_CP012850.1_2085	no arCOG hits found.	NA	NA
77437_NoleMY32093_CP012850.1_2093	arCOG01263	R	Short-chain dehydrogenase
77438_NoleMY32094_CP012850.1_2094	no arCOG hits found.	NA	NA
7744_Csub0679_BA000048.1_679	arCOG04518	K	Transcriptional regulator, contains HTH domain
77440_NoleMY32096_CP012850.1_2096	no arCOG hits found.	NA	NA
77441_NoleMY32097_CP012850.1_2097	no arCOG hits found.	NA	NA
77442_NoleMY32098_CP012850.1_2098	no arCOG hits found.	NA	NA
77443_NoleMY32099_CP012850.1_2099	no arCOG hits found.	NA	NA
77444_NoleMY32100_CP012850.1_2100	no arCOG hits found.	NA	NA
77447_NoleMY32103_CP012850.1_2103	no arCOG hits found.	NA	NA
77448_NoleMY32104_CP012850.1_2104	no arCOG hits found.	NA	NA
77449_NoleMY32105_CP012850.1_2105	no arCOG hits found.	NA	NA
77450_NoleMY32106_CP012850.1_2106	no arCOG hits found.	NA	NA
77456_NoleMY32112_CP012850.1_2112	no arCOG hits found.	NA	NA
77471_NoleMY32127_CP012850.1_2127	no arCOG hits found.	NA	NA
77472_NoleMY32128_CP012850.1_2128	no arCOG hits found.	NA	NA
77473_NoleMY32129_CP012850.1_2129	no arCOG hits found.	NA	NA
77487_NoleMY32143_CP012850.1_2143	no arCOG hits found.	NA	NA
77489_NoleMY32145_CP012850.1_2145	no arCOG hits found.	NA	NA
77490_NoleMY32146_CP012850.1_2146	no arCOG hits found.	NA	NA
77491_NoleMY32147_CP012850.1_2147	no arCOG hits found.	NA	NA
77492_NoleMY32148_CP012850.1_2148	no arCOG hits found.	NA	NA
77493_NoleMY32149_CP012850.1_2149	no arCOG hits found.	NA	NA
77495_NoleMY32151_CP012850.1_2151	arCOG01259	I	Short-chain alcohol dehydrogenase
77496_NoleMY32152_CP012850.1_2152	arCOG01263	R	Short-chain dehydrogenase
77498_NoleMY32154_CP012850.1_2154	no arCOG hits found.	NA	NA
775_CNB0775_CNBcontig00005-cds106	arCOG11451	S	Uncharacterized membrane protein
77502_NoleMY32158_CP012850.1_2158	no arCOG hits found.	NA	NA
77503_NoleMY32159_CP012850.1_2159	no arCOG hits found.	NA	NA
77504_NoleMY32160_CP012850.1_2160	no arCOG hits found.	NA	NA
77506_NoleMY32162_CP012850.1_2162	no arCOG hits found.	NA	NA
77508_NoleMY32164_CP012850.1_2164	no arCOG hits found.	NA	NA
77511_NoleMY32167_CP012850.1_2167	no arCOG hits found.	NA	NA
77514_NoleMY32170_CP012850.1_2170	no arCOG hits found.	NA	NA
77515_NoleMY32171_CP012850.1_2171	no arCOG hits found.	NA	NA
77516_NoleMY32172_CP012850.1_2172	arCOG01459	E	Threonine dehydrogenase or related Zn-dependent dehydrogenase
77517_NoleMY32173_CP012850.1_2173	arCOG01459	E	Threonine dehydrogenase or related Zn-dependent dehydrogenase
77518_NoleMY32174_CP012850.1_2174	arCOG01459	E	Threonine dehydrogenase or related Zn-dependent dehydrogenase
77519_NoleMY32175_CP012850.1_2175	no arCOG hits found.	NA	NA
77520_NoleMY32176_CP012850.1_2176	arCOG10529	S	Uncharacterized membrane protein
77521_NoleMY32177_CP012850.1_2177	no arCOG hits found.	NA	NA
77526_NoleMY32182_CP012850.1_2182	arCOG02391	T	Rec domain
77527_NoleMY32183_CP012850.1_2183	no arCOG hits found.	NA	NA
77529_NoleMY32185_CP012850.1_2185	no arCOG hits found.	NA	NA
77531_NoleMY32187_CP012850.1_2187	arCOG04557	S	Uncharacterized protein
77540_NoleMY32196_CP012850.1_2196	no arCOG hits found.	NA	NA
77569_NoleMY32225_CP012850.1_2225	no arCOG hits found.	NA	NA
77589_NoleMY32245_CP012850.1_2245	no arCOG hits found.	NA	NA
776_CNB0776_CNBcontig00005-cds107	arCOG10004	S	Uncharacterized protein
7760_Csub0695_BA000048.1_695	arCOG00157	G	ABC-type sugar transport system, permease component
77603_NoleMY32259_CP012850.1_2259	no arCOG hits found.	NA	NA
77606_NoleMY32262_CP012850.1_2262	arCOG02833	O	Serine protease Do (heat-shock protein)
77610_NoleMY32266_CP012850.1_2266	arCOG08677	S	Zn-ribbon domain containing protein
77613_NoleMY32269_CP012850.1_2269	arCOG08678	S	Zn finger containing protein
77621_NoleMY32277_CP012850.1_2277	no arCOG hits found.	NA	NA
77634_NoleMY32290_CP012850.1_2290	arCOG00784	J	RNase P/RNase MRP subunit p29
7764_Csub0699_BA000048.1_699	arCOG04468	M	Nucleoside-diphosphate-sugar epimerase
77668_NoleMY32324_CP012850.1_2324	no arCOG hits found.	NA	NA
77699_NoleMY32355_CP012850.1_2355	arCOG01226	O	Putative periplasmic protein kinase ArgK or related GTPase of G3E family
77700_NoleMY32356_CP012850.1_2356	no arCOG hits found.	NA	NA
77704_NoleMY32360_CP012850.1_2360	no arCOG hits found.	NA	NA
77706_NoleMY32362_CP012850.1_2362	no arCOG hits found.	NA	NA
77707_NoleMY32363_CP012850.1_2363	no arCOG hits found.	NA	NA
77708_NoleMY32364_CP012850.1_2364	arCOG04232	I	Methylmalonyl-CoA mutase
7771_Csub0706_BA000048.1_706	arCOG01630	J	Translation initiation inhibitor, yjgF family
77711_NoleMY32367_CP012850.1_2367	no arCOG hits found.	NA	NA
77721_NoleMY32377_CP012850.1_2377	arCOG08792	S	Zn finger protein
77726_NoleMY32382_CP012850.1_2382	no arCOG hits found.	NA	NA
77736_NoleMY32392_CP012850.1_2392	arCOG02562	R	Beta-propeller repeat containing protein
77737_NoleMY32393_CP012850.1_2393	no arCOG hits found.	NA	NA
77743_NoleMY32399_CP012850.1_2399	arCOG01848	R	Acetyltransferase (isoleucine patch superfamily)
77747_NoleMY32403_CP012850.1_2403	arCOG02019	P	Rhodanese-related sulfurtransferase
77748_NoleMY32404_CP012850.1_2404	no arCOG hits found.	NA	NA
77749_NoleMY32405_CP012850.1_2405	no arCOG hits found.	NA	NA
77750_NoleMY32406_CP012850.1_2406	arCOG00667	M	dTDP-glucose pyrophosphorylase
77751_NoleMY32407_CP012850.1_2407	no arCOG hits found.	NA	NA
77754_NoleMY32410_CP012850.1_2410	no arCOG hits found.	NA	NA
77755_NoleMY32411_CP012850.1_2411	no arCOG hits found.	NA	NA
77759_NoleMY32415_CP012850.1_2415	no arCOG hits found.	NA	NA
77760_NoleMY32416_CP012850.1_2416	no arCOG hits found.	NA	NA
77761_NoleMY32417_CP012850.1_2417	no arCOG hits found.	NA	NA
77762_NoleMY32418_CP012850.1_2418	no arCOG hits found.	NA	NA
77763_NoleMY32419_CP012850.1_2419	no arCOG hits found.	NA	NA
77764_NoleMY32420_CP012850.1_2420	no arCOG hits found.	NA	NA
77765_NoleMY32421_CP012850.1_2421	no arCOG hits found.	NA	NA
77766_NoleMY32422_CP012850.1_2422	no arCOG hits found.	NA	NA
77767_NoleMY32423_CP012850.1_2423	no arCOG hits found.	NA	NA
77768_NoleMY32424_CP012850.1_2424	arCOG02019	P	Rhodanese-related sulfurtransferase
77769_NoleMY32425_CP012850.1_2425	no arCOG hits found.	NA	NA
77777_NoleMY32433_CP012850.1_2433	no arCOG hits found.	NA	NA
77780_NoleMY32436_CP012850.1_2436	no arCOG hits found.	NA	NA
77781_NoleMY32437_CP012850.1_2437	no arCOG hits found.	NA	NA
77782_NoleMY32438_CP012850.1_2438	no arCOG hits found.	NA	NA
77783_NoleMY32439_CP012850.1_2439	no arCOG hits found.	NA	NA
77784_NoleMY32440_CP012850.1_2440	no arCOG hits found.	NA	NA
77785_NoleMY32441_CP012850.1_2441	arCOG06513	R	Predicted ester cyclase
77786_NoleMY32442_CP012850.1_2442	no arCOG hits found.	NA	NA
77787_NoleMY32443_CP012850.1_2443	no arCOG hits found.	NA	NA
77822_NoleMY32478_CP012850.1_2478	no arCOG hits found.	NA	NA
77825_NoleMY32481_CP012850.1_2481	no arCOG hits found.	NA	NA
77826_NoleMY32482_CP012850.1_2482	no arCOG hits found.	NA	NA
77827_NoleMY32483_CP012850.1_2483	no arCOG hits found.	NA	NA
77845_NoleMY32501_CP012850.1_2501	no arCOG hits found.	NA	NA
77868_NoleMY32524_CP012850.1_2524	no arCOG hits found.	NA	NA
77881_NoleMY32537_CP012850.1_2537	arCOG10517	S	Uncharacterized membrane protein
77884_NoleMY32540_CP012850.1_2540	no arCOG hits found.	NA	NA
77896_NoleMY32552_CP012850.1_2552	no arCOG hits found.	NA	NA
77902_NoleMY32558_CP012850.1_2558	no arCOG hits found.	NA	NA
77903_NoleMY32559_CP012850.1_2559	no arCOG hits found.	NA	NA
77904_NoleMY32560_CP012850.1_2560	no arCOG hits found.	NA	NA
77906_NoleMY32562_CP012850.1_2562	no arCOG hits found.	NA	NA
77907_NoleMY32563_CP012850.1_2563	no arCOG hits found.	NA	NA
77911_NoleMY32567_CP012850.1_2567	arCOG09857	S	Uncharacterized protein
77913_NoleMY32569_CP012850.1_2569	no arCOG hits found.	NA	NA
77914_NoleMY32570_CP012850.1_2570	arCOG01410,arCOG01415	M,M	Glycosyltransferase,Glycosyltransferase
77917_NoleMY32573_CP012850.1_2573	no arCOG hits found.	NA	NA
77918_NoleMY32574_CP012850.1_2574	arCOG01405	M	Glycosyltransferase
7792_Csub0727_BA000048.1_727	arCOG00159	G	ABC-type sugar transport system, permease component
77920_NoleMY32576_CP012850.1_2576	arCOG04989	Q	SAM-dependent methyltransferase
77922_NoleMY32578_CP012850.1_2578	no arCOG hits found.	NA	NA
77923_NoleMY32579_CP012850.1_2579	arCOG02796	G	Glucose/sorbosone dehydrogenase
77924_NoleMY32580_CP012850.1_2580	arCOG12833	S	Uncharacterized protein
77925_NoleMY32581_CP012850.1_2581	no arCOG hits found.	NA	NA
77928_NoleMY32584_CP012850.1_2584	no arCOG hits found.	NA	NA
77930_NoleMY32586_CP012850.1_2586	no arCOG hits found.	NA	NA
77932_NoleMY32588_CP012850.1_2588	no arCOG hits found.	NA	NA
77933_NoleMY32589_CP012850.1_2589	no arCOG hits found.	NA	NA
77935_NoleMY32591_CP012850.1_2591	arCOG07781	R	Cell surface protein
77937_NoleMY32593_CP012850.1_2593	no arCOG hits found.	NA	NA
77939_NoleMY32595_CP012850.1_2595	no arCOG hits found.	NA	NA
77941_NoleMY32597_CP012850.1_2597	no arCOG hits found.	NA	NA
77947_NoleMY32603_CP012850.1_2603	arCOG01110	E	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase
77949_NoleMY32605_CP012850.1_2605	arCOG03898	V	Restriction endonuclease, McrA/HNH family
77950_NoleMY32606_CP012850.1_2606	no arCOG hits found.	NA	NA
77958_NoleMY32614_CP012850.1_2614	no arCOG hits found.	NA	NA
77964_NoleMY32620_CP012850.1_2620	no arCOG hits found.	NA	NA
77965_NoleMY32621_CP012850.1_2621	arCOG08662	S	Uncharacterized conserved metal-binding protein
77970_NoleMY32626_CP012850.1_2626	no arCOG hits found.	NA	NA
77974_NoleMY32630_CP012850.1_2630	no arCOG hits found.	NA	NA
77983_NoleMY32639_CP012850.1_2639	no arCOG hits found.	NA	NA
77992_NoleMY32648_CP012850.1_2648	no arCOG hits found.	NA	NA
77997_NoleMY32653_CP012850.1_2653	no arCOG hits found.	NA	NA
77998_NoleMY32654_CP012850.1_2654	no arCOG hits found.	NA	NA
77999_NoleMY32655_CP012850.1_2655	no arCOG hits found.	NA	NA
78_CNB0078_CNBcontig00001-cds78	no arCOG hits found.	NA	NA
78000_NoleMY32656_CP012850.1_2656	arCOG06914	X	Phage or plasmid associated DNA primase, primpol domain
78001_NoleMY32657_CP012850.1_2657	arCOG03237	R	ATPase, predicted component of phage defense system
78004_NoleMY32660_CP012850.1_2660	no arCOG hits found.	NA	NA
78005_NoleMY32661_CP012850.1_2661	arCOG00945	R	Radical SAM superfamily enzyme
78006_NoleMY32662_CP012850.1_2662	no arCOG hits found.	NA	NA
78007_NoleMY32663_CP012850.1_2663	arCOG01356	C	Radical SAM superfamily enzyme
78008_NoleMY32664_CP012850.1_2664	arCOG02833	O	Serine protease Do (heat-shock protein)
78009_NoleMY32665_CP012850.1_2665	no arCOG hits found.	NA	NA
78010_NoleMY32666_CP012850.1_2666	no arCOG hits found.	NA	NA
78011_NoleMY32667_CP012850.1_2667	no arCOG hits found.	NA	NA
78012_NoleMY32668_CP012850.1_2668	no arCOG hits found.	NA	NA
78014_NoleMY32670_CP012850.1_2670	no arCOG hits found.	NA	NA
78016_NoleMY32672_CP012850.1_2672	no arCOG hits found.	NA	NA
78017_NoleMY32673_CP012850.1_2673	no arCOG hits found.	NA	NA
78019_NoleMY32675_CP012850.1_2675	arCOG14091	S	Uncharacterized protein
78020_NoleMY32676_CP012850.1_2676	no arCOG hits found.	NA	NA
78023_NoleMY32679_CP012850.1_2679	arCOG00771	E	CubicO group peptidase, beta-lactamase class C family
78024_NoleMY32680_CP012850.1_2680	arCOG00771	E	CubicO group peptidase, beta-lactamase class C family
78025_NoleMY32681_CP012850.1_2681	no arCOG hits found.	NA	NA
78027_NoleMY32683_CP012850.1_2683	arCOG01448	K	Transcriptional regulator containing HTH domain, ArsR family
78028_NoleMY32684_CP012850.1_2684	no arCOG hits found.	NA	NA
78029_NoleMY32685_CP012850.1_2685	no arCOG hits found.	NA	NA
78030_NoleMY32686_CP012850.1_2686	no arCOG hits found.	NA	NA
78032_NoleMY32688_CP012850.1_2688	no arCOG hits found.	NA	NA
78033_NoleMY32689_CP012850.1_2689	no arCOG hits found.	NA	NA
78038_NoleMY32694_CP012850.1_2694	no arCOG hits found.	NA	NA
78039_NoleMY32695_CP012850.1_2695	no arCOG hits found.	NA	NA
78040_NoleMY32696_CP012850.1_2696	arCOG08763	S	Uncharacterized protein
78043_NoleMY32699_CP012850.1_2699	no arCOG hits found.	NA	NA
78047_NoleMY32703_CP012850.1_2703	no arCOG hits found.	NA	NA
78049_NoleMY32705_CP012850.1_2705	no arCOG hits found.	NA	NA
78050_NoleMY32706_CP012850.1_2706	no arCOG hits found.	NA	NA
78051_NoleMY32707_CP012850.1_2707	arCOG01117	K	Lrp/AsnC family C-terminal domain
78052_NoleMY32708_CP012850.1_2708	no arCOG hits found.	NA	NA
78061_NoleMY32717_CP012850.1_2717	arCOG00516	V	Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily
78063_NoleMY32719_CP012850.1_2719	no arCOG hits found.	NA	NA
78078_NoleMY32734_CP012850.1_2734	no arCOG hits found.	NA	NA
78084_NoleMY32740_CP012850.1_2740	arCOG04809	T	Signal transduction histidine kinase
78087_NoleMY32743_CP012850.1_2743	arCOG03034	R	TPR repeats containing protein
7809_Csub0744_BA000048.1_744	arCOG04409	R	Predicted nuclease (RNAse H fold)
78099_NoleMY32755_CP012850.1_2755	no arCOG hits found.	NA	NA
7810_Csub0745_BA000048.1_745	arCOG03101	E	Lactoylglutathione lyase or related enzyme
78103_NoleMY32759_CP012850.1_2759	no arCOG hits found.	NA	NA
78105_NoleMY32761_CP012850.1_2761	no arCOG hits found.	NA	NA
78107_NoleMY32763_CP012850.1_2763	no arCOG hits found.	NA	NA
78110_NoleMY32766_CP012850.1_2766	no arCOG hits found.	NA	NA
78111_NoleMY32767_CP012850.1_2767	no arCOG hits found.	NA	NA
78113_NoleMY32769_CP012850.1_2769	no arCOG hits found.	NA	NA
78114_NoleMY32770_CP012850.1_2770	no arCOG hits found.	NA	NA
78115_NoleMY32771_CP012850.1_2771	no arCOG hits found.	NA	NA
78116_NoleMY32772_CP012850.1_2772	no arCOG hits found.	NA	NA
78118_NoleMY32774_CP012850.1_2774	no arCOG hits found.	NA	NA
78120_NoleMY32776_CP012850.1_2776	no arCOG hits found.	NA	NA
78124_NoleMY32780_CP012850.1_2780	no arCOG hits found.	NA	NA
78126_NoleMY32782_CP012850.1_2782	no arCOG hits found.	NA	NA
78127_NoleMY32783_CP012850.1_2783	no arCOG hits found.	NA	NA
78129_NoleMY32785_CP012850.1_2785	no arCOG hits found.	NA	NA
78130_NoleMY32786_CP012850.1_2786	no arCOG hits found.	NA	NA
78132_NoleMY32788_CP012850.1_2788	no arCOG hits found.	NA	NA
78138_NoleMY32794_CP012850.1_2794	no arCOG hits found.	NA	NA
78139_NoleMY32795_CP012850.1_2795	no arCOG hits found.	NA	NA
78140_NoleMY32796_CP012850.1_2796	no arCOG hits found.	NA	NA
78142_NoleMY32798_CP012850.1_2798	no arCOG hits found.	NA	NA
78143_NoleMY32799_CP012850.1_2799	no arCOG hits found.	NA	NA
78146_NoleMY32802_CP012850.1_2802	no arCOG hits found.	NA	NA
78148_NoleMY32804_CP012850.1_2804	arCOG03563	R	Secreted protein, with PKD repeat domain
78150_NoleMY32806_CP012850.1_2806	no arCOG hits found.	NA	NA
78152_NoleMY32808_CP012850.1_2808	no arCOG hits found.	NA	NA
78155_NoleMY32811_CP012850.1_2811	no arCOG hits found.	NA	NA
78156_NoleMY32812_CP012850.1_2812	no arCOG hits found.	NA	NA
78157_NoleMY32813_CP012850.1_2813	no arCOG hits found.	NA	NA
78159_NoleMY32815_CP012850.1_2815	no arCOG hits found.	NA	NA
78160_NoleMY32816_CP012850.1_2816	no arCOG hits found.	NA	NA
78167_NoleMY32823_CP012850.1_2823	no arCOG hits found.	NA	NA
78171_NoleMY32827_CP012850.1_2827	arCOG01590	I	Biotin carboxylase
78172_NoleMY32828_CP012850.1_2828	arCOG02699	I	Biotin carboxyl carrier protein
78175_NoleMY32831_CP012850.1_2831	no arCOG hits found.	NA	NA
78178_NoleMY32834_CP012850.1_2834	no arCOG hits found.	NA	NA
78179_NoleMY32835_CP012850.1_2835	arCOG02376	T	Signal transduction histidine kinase, contains REC and PAS domains
78180_NoleMY32836_CP012850.1_2836	no arCOG hits found.	NA	NA
78182_NoleMY32838_CP012850.1_2838	no arCOG hits found.	NA	NA
78183_NoleMY32839_CP012850.1_2839	no arCOG hits found.	NA	NA
78184_NoleMY32840_CP012850.1_2840	no arCOG hits found.	NA	NA
78185_NoleMY32841_CP012850.1_2841	arCOG00512	V	Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily
78188_NoleMY32844_CP012850.1_2844	no arCOG hits found.	NA	NA
78190_NoleMY32846_CP012850.1_2846	no arCOG hits found.	NA	NA
78191_NoleMY32847_CP012850.1_2847	no arCOG hits found.	NA	NA
78192_NoleMY32848_CP012850.1_2848	no arCOG hits found.	NA	NA
78194_NoleMY32850_CP012850.1_2850	no arCOG hits found.	NA	NA
78195_NoleMY32851_CP012850.1_2851	no arCOG hits found.	NA	NA
78198_NoleMY32854_CP012850.1_2854	no arCOG hits found.	NA	NA
78199_NoleMY32855_CP012850.1_2855	no arCOG hits found.	NA	NA
782_CNB0782_CNBcontig00005-cds113	arCOG02265	P	Mg2+ and Co2+ transporter
78201_NoleMY32857_CP012850.1_2857	no arCOG hits found.	NA	NA
78202_NoleMY32858_CP012850.1_2858	no arCOG hits found.	NA	NA
78203_NoleMY32859_CP012850.1_2859	no arCOG hits found.	NA	NA
78204_NoleMY32860_CP012850.1_2860	no arCOG hits found.	NA	NA
78209_NoleMY32865_CP012850.1_2865	arCOG08208	R	Erythromycin esterase homolog
7821_Csub0756_BA000048.1_756	arCOG03914	Q	Multicopper oxidase
78211_NoleMY32867_CP012850.1_2867	arCOG04084	G	Predicted glycosylase
78212_NoleMY32868_CP012850.1_2868	no arCOG hits found.	NA	NA
78216_NoleMY32872_CP012850.1_2872	no arCOG hits found.	NA	NA
78217_NoleMY32873_CP012850.1_2873	arCOG01111	G	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase
78218_NoleMY32874_CP012850.1_2874	arCOG01111	G	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase
78220_NoleMY32876_CP012850.1_2876	no arCOG hits found.	NA	NA
78223_NoleMY32879_CP012850.1_2879	arCOG08662	S	Uncharacterized conserved metal-binding protein
78227_NoleMY32883_CP012850.1_2883	no arCOG hits found.	NA	NA
78229_NoleMY32885_CP012850.1_2885	no arCOG hits found.	NA	NA
78230_NoleMY32886_CP012850.1_2886	no arCOG hits found.	NA	NA
78235_NoleMY32891_CP012850.1_2891	no arCOG hits found.	NA	NA
78237_NoleMY32893_CP012850.1_2893	no arCOG hits found.	NA	NA
78238_NoleMY32894_CP012850.1_2894	arCOG08805	V	CopG/RHH family DNA binding protein
78239_NoleMY32895_CP012850.1_2895	no arCOG hits found.	NA	NA
78242_NoleMY32898_CP012850.1_2898	no arCOG hits found.	NA	NA
78246_NoleMY32902_CP012850.1_2902	no arCOG hits found.	NA	NA
78247_NoleMY32903_CP012850.1_2903	no arCOG hits found.	NA	NA
78249_NoleMY32905_CP012850.1_2905	no arCOG hits found.	NA	NA
78253_NoleMY32909_CP012850.1_2909	no arCOG hits found.	NA	NA
78259_NoleMY32915_CP012850.1_2915	arCOG11990	S	Uncharacterized protein
7826_Csub0761_BA000048.1_761	arCOG00196	V	ABC-type multidrug transport system, ATPase component
78278_NoleMY32934_CP012850.1_2934	arCOG02037	K	Sugar-specific transcriptional regulator TrmB
78286_NoleMY32942_CP012850.1_2942	arCOG01242	X	XerD/XerC family integrase
78287_NoleMY32943_CP012850.1_2943	arCOG11739	S	Uncharacterized protein
78289_NoleMY32945_CP012850.1_2945	no arCOG hits found.	NA	NA
78292_NoleMY32948_CP012850.1_2948	no arCOG hits found.	NA	NA
78293_NoleMY32949_CP012850.1_2949	no arCOG hits found.	NA	NA
78294_NoleMY32950_CP012850.1_2950	no arCOG hits found.	NA	NA
78295_NoleMY32951_CP012850.1_2951	no arCOG hits found.	NA	NA
78296_NoleMY32952_CP012850.1_2952	no arCOG hits found.	NA	NA
78297_NoleMY32953_CP012850.1_2953	no arCOG hits found.	NA	NA
78299_NoleMY32955_CP012850.1_2955	no arCOG hits found.	NA	NA
783_CNB0783_CNBcontig00005-cds114	arCOG01178	T	GvpD gas vesicle protein, contains RecA/KaiC family ATPase domain
78300_NoleMY32956_CP012850.1_2956	no arCOG hits found.	NA	NA
78303_NoleMY32959_CP012850.1_2959	no arCOG hits found.	NA	NA
78304_NoleMY32960_CP012850.1_2960	no arCOG hits found.	NA	NA
78306_NoleMY32962_CP012850.1_2962	arCOG02376	T	Signal transduction histidine kinase, contains REC and PAS domains
78307_NoleMY32963_CP012850.1_2963	no arCOG hits found.	NA	NA
78319_NoleMY32975_CP012850.1_2975	no arCOG hits found.	NA	NA
78325_NoleMY32981_CP012850.1_2981	arCOG02815	O	Conserved domain frequently associated with peptide methionine sulfoxide reductase
78335_NoleMY32991_CP012850.1_2991	no arCOG hits found.	NA	NA
78338_NoleMY32994_CP012850.1_2994	no arCOG hits found.	NA	NA
78339_NoleMY32995_CP012850.1_2995	no arCOG hits found.	NA	NA
78341_NoleMY32997_CP012850.1_2997	arCOG02391	T	Rec domain
78342_NoleMY32998_CP012850.1_2998	no arCOG hits found.	NA	NA
78345_NoleMY33001_CP012850.1_3001	arCOG05924	L	Eukaryotic-type DNA primase, large subunit homolog
78346_NoleMY33002_CP012850.1_3002	no arCOG hits found.	NA	NA
78348_NoleMY33004_CP012850.1_3004	no arCOG hits found.	NA	NA
78349_NoleMY33005_CP012850.1_3005	no arCOG hits found.	NA	NA
78351_NoleMY33007_CP012850.1_3007	no arCOG hits found.	NA	NA
78352_NoleMY33008_CP012850.1_3008	no arCOG hits found.	NA	NA
78354_NoleMY33010_CP012850.1_3010	no arCOG hits found.	NA	NA
78355_NoleMY33011_CP012850.1_3011	no arCOG hits found.	NA	NA
78356_NoleMY33012_CP012850.1_3012	no arCOG hits found.	NA	NA
78357_NoleMY33013_CP012850.1_3013	no arCOG hits found.	NA	NA
78358_NoleMY33014_CP012850.1_3014	no arCOG hits found.	NA	NA
78359_NoleMY33015_CP012850.1_3015	no arCOG hits found.	NA	NA
78360_NoleMY33016_CP012850.1_3016	no arCOG hits found.	NA	NA
78361_NoleMY33017_CP012850.1_3017	no arCOG hits found.	NA	NA
78364_NoleMY33020_CP012850.1_3020	no arCOG hits found.	NA	NA
78365_NoleMY33021_CP012850.1_3021	no arCOG hits found.	NA	NA
78366_NoleMY33022_CP012850.1_3022	no arCOG hits found.	NA	NA
78367_NoleMY33023_CP012850.1_3023	no arCOG hits found.	NA	NA
78368_NoleMY33024_CP012850.1_3024	no arCOG hits found.	NA	NA
78369_NoleMY33025_CP012850.1_3025	no arCOG hits found.	NA	NA
78370_NoleMY33026_CP012850.1_3026	arCOG07964	V	HNH family endonuclease
78371_NoleMY33027_CP012850.1_3027	arCOG07964	V	HNH family endonuclease
78372_NoleMY33028_CP012850.1_3028	no arCOG hits found.	NA	NA
78373_NoleMY33029_CP012850.1_3029	no arCOG hits found.	NA	NA
78374_NoleMY33030_CP012850.1_3030	no arCOG hits found.	NA	NA
78375_NoleMY33031_CP012850.1_3031	no arCOG hits found.	NA	NA
78377_NoleMY33033_CP012850.1_3033	no arCOG hits found.	NA	NA
78378_NoleMY33034_CP012850.1_3034	no arCOG hits found.	NA	NA
78379_NoleMY33035_CP012850.1_3035	no arCOG hits found.	NA	NA
78380_NoleMY33036_CP012850.1_3036	no arCOG hits found.	NA	NA
78382_NoleMY33038_CP012850.1_3038	no arCOG hits found.	NA	NA
78383_NoleMY33039_CP012850.1_3039	arCOG11990	S	Uncharacterized protein
78384_NoleMY33040_CP012850.1_3040	no arCOG hits found.	NA	NA
78385_NoleMY33041_CP012850.1_3041	no arCOG hits found.	NA	NA
78389_NoleMY33045_CP012850.1_3045	no arCOG hits found.	NA	NA
78391_NoleMY33047_CP012850.1_3047	no arCOG hits found.	NA	NA
78392_NoleMY33048_CP012850.1_3048	no arCOG hits found.	NA	NA
78394_NoleMY33050_CP012850.1_3050	no arCOG hits found.	NA	NA
78400_NoleMY33056_CP012850.1_3056	no arCOG hits found.	NA	NA
